sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
762,352,Sheeba Unnikrishnan,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=352,KONDOTTY,BJP,0,10th Pass,"Rs 2,300 ~ 2 Thou+",Rs 0 ~
763,560,Shefeer,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=560,VARKALA,IND,0,8th Pass,"Rs 1,37,300 ~ 1 Lacs+",Rs 0 ~
764,210,Shibin T V,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=210,TRIKARIPUR,BJP,1,Others,"Rs 93,400 ~ 93 Thou+",Rs 0 ~
765,777,Shibu,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=777,KOTHAMANGALAM,IND,0,10th Pass,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=777&col=ta,https://myneta.info/image_v2.php?myneta_folder=Kerala2021&candidate_id=777&col=lia
766,123,Shibu Baby John,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=123,CHAVARA,Revolutionary Socialist Party,4,Graduate Professional,"Rs 14,81,78,498 ~ 14 Crore+","Rs 35,500 ~ 35 Thou+"
767,860,Shibu George,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=860,MANNARKAD,IND,0,8th Pass,"Rs 62,500 ~ 62 Thou+",Rs 0 ~
768,944,Shibu M Skaria,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=944,PUNALUR,IND,0,12th Pass,"Rs 69,42,690 ~ 69 Lacs+",Rs 0 ~
769,775,Shibu Thekkan,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=775,KOTHAMANGALAM,IND,0,Others,"Rs 1,54,500 ~ 1 Lacs+",Rs 0 ~
770,776,Shibu Thekkumpuram,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=776,KOTHAMANGALAM,Kerala Congress,4,Graduate Professional,"Rs 51,69,92,483 ~ 51 Crore+","Rs 26,23,90,827 ~ 26 Crore+"
771,321,Shibu.K.Chadayamangalam,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=321,CHADAYAMANGALAM,IND,0,10th Pass,"Rs 49,000 ~ 49 Thou+",Rs 0 ~
772,497,Shijith K O P,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=497,TALIPARAMBA,IND,0,10th Pass,"Rs 9,83,051 ~ 9 Lacs+",Rs 0 ~
773,805,Shiju M Varghese,https://www.myneta.info/Kerala2021/candidate.php?candidate_id=805,KUNDARA,Democratic Social Justice Party,0,Others,"Rs 10,000 ~ 10 Thou+",Rs 0 ~
