sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
118,6882,Krishna Kumar Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6882,AMBASSA (ST),IND,0,8th Pass,"Rs 24,90,000 ~ 24 Lacs+",Rs 0 ~
119,6890,Krishnadhan Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6890,BAMUTIA (SC),BJP,0,12th Pass,"Rs 55,18,413 ~ 55 Lacs+","Rs 24,84,746 ~ 24 Lacs+"
120,6775,Krishnendu Choudhury,https://myneta.info/Tripura2023/candidate.php?candidate_id=6775,CHANDIPUR,CPI(M),4,10th Pass,"Rs 59,24,135 ~ 59 Lacs+","Rs 6,00,000 ~ 6 Lacs+"
121,6912,Kshir Mohan Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6912,KAKRABAN-SHALGARA (SC),Tipra Motha Party,0,12th Pass,"Rs 14,25,661 ~ 14 Lacs+",Rs 0 ~
122,6946,Kuheli Das (Sinha),https://myneta.info/Tripura2023/candidate.php?candidate_id=6946,PRATAPGARH (SC),AITC,0,5th Pass,"Rs 5,000 ~ 5 Thou+",Rs 0 ~
123,6806,Kumodh Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6806,SIMNA (ST),CPI(M),0,Post Graduate,"Rs 49,624 ~ 49 Thou+","Rs 2,49,779 ~ 2 Lacs+"
124,7043,Lakshmi Nag (Barman),https://myneta.info/Tripura2023/candidate.php?candidate_id=7043,KHAYERPUR,Tipra Motha Party,0,12th Pass,"Rs 2,06,50,000 ~ 2 Crore+","Rs 5,50,000 ~ 5 Lacs+"
125,6936,Lutan Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6936,NALCHAR (SC),AITC,0,Others,"Rs 6,71,000 ~ 6 Lacs+","Rs 7,56,760 ~ 7 Lacs+"
126,7047,Mahendra Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=7047,KRISHNAPUR (ST),Tipra Motha Party,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=7047&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=7047&col=lia
127,6855,Mailafru Mog,https://myneta.info/Tripura2023/candidate.php?candidate_id=6855,MANU (ST),BJP,1,8th Pass,"Rs 4,92,173 ~ 4 Lacs+",Rs 0 ~
128,6762,Malin Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6762,AGARTALA,IND,0,Graduate,"Rs 70,03,000 ~ 70 Lacs+","Rs 8,00,000 ~ 8 Lacs+"
129,7024,Malina Debnath,https://myneta.info/Tripura2023/candidate.php?candidate_id=7024,JUBARAJNAGAR,BJP,0,Post Graduate,"Rs 13,35,311 ~ 13 Lacs+","Rs 2,80,740 ~ 2 Lacs+"
130,7017,Manab Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=7017,GOLAGHATI (ST),Tipra Motha Party,0,Others,"Rs 1,72,93,247 ~ 1 Crore+",Rs 0 ~
131,6997,Mangal Mia,https://myneta.info/Tripura2023/candidate.php?candidate_id=6997,AGARTALA,IND,0,8th Pass,"Rs 78,800 ~ 78 Thou+",Rs 0 ~
132,6913,Manihar Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6913,KALYANPUR-PRAMODNAGAR,Tipra Motha Party,0,12th Pass,"Rs 7,61,999 ~ 7 Lacs+",Rs 0 ~
133,6874,Manik Saha,https://myneta.info/Tripura2023/candidate.php?candidate_id=6874,TOWN BARDOWALI,BJP,0,Post Graduate,"Rs 13,90,29,020 ~ 13 Crore+","Rs 13,27,977 ~ 13 Lacs+"
134,6915,Manindra Chandra Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6915,KALYANPUR-PRAMODNAGAR,CPI(M),0,Graduate,"Rs 22,24,492 ~ 22 Lacs+","Rs 10,05,175 ~ 10 Lacs+"
135,6917,Manoj Kanti Deb,https://myneta.info/Tripura2023/candidate.php?candidate_id=6917,KAMALPUR,BJP,0,Graduate,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6917&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6917&col=lia
136,7029,Md. Abdul Matin,https://myneta.info/Tripura2023/candidate.php?candidate_id=7029,KAILASHAHAR,AITC,1,8th Pass,"Rs 20,62,327 ~ 20 Lacs+","Rs 9,77,826 ~ 9 Lacs+"
137,6984,Md. Saha Alam Miah,https://myneta.info/Tripura2023/candidate.php?candidate_id=6984,BISHALGARH,Tipra Motha Party,0,8th Pass,"Rs 1,80,54,330 ~ 1 Crore+","Rs 71,00,000 ~ 71 Lacs+"
138,6921,Meri Debbarma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6921,KAMALPUR,Tipra Motha Party,0,Graduate,"Rs 4,22,81,578 ~ 4 Crore+","Rs 3,08,000 ~ 3 Lacs+"
139,6925,Milton Chakma,https://myneta.info/Tripura2023/candidate.php?candidate_id=6925,KARBOOK (ST),AITC,0,12th Pass,"Rs 5,66,33,000 ~ 5 Crore+","Rs 1,81,45,000 ~ 1 Crore+"
140,6994,Mina Rani Sarkar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6994,BADHARGHAT (SC),BJP,0,Graduate,"Rs 24,23,530 ~ 24 Lacs+",Rs 0 ~
141,7028,Moboshar Ali,https://myneta.info/Tripura2023/candidate.php?candidate_id=7028,KAILASHAHAR,BJP,1,Graduate,"Rs 1,16,32,134 ~ 1 Crore+","Rs 24,60,980 ~ 24 Lacs+"
142,7066,Mohanta Barman,https://myneta.info/Tripura2023/candidate.php?candidate_id=7066,SURYAMANINAGAR,IND,0,8th Pass,"Rs 9,05,500 ~ 9 Lacs+",Rs 0 ~
143,6764,Mridul Kanti Sarkar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6764,BADHARGHAT (SC),IND,0,12th Pass,"Rs 2,000 ~ 2 Thou+",Rs 0 ~
144,6785,Nagendra Chandra Shil,https://myneta.info/Tripura2023/candidate.php?candidate_id=6785,KALYANPUR-PRAMODNAGAR,IND,0,8th Pass,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6785&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6785&col=lia
145,7057,Nandita Debbarma(Reang),https://myneta.info/Tripura2023/candidate.php?candidate_id=7057,RAIMA VALLEY (ST),Tipra Motha Party,0,8th Pass,"Rs 63,000 ~ 63 Thou+","Rs 71,376 ~ 71 Thou+"
146,6813,Narayan Debnath,https://myneta.info/Tripura2023/candidate.php?candidate_id=6813,TELIAMURA,IND,0,8th Pass,"Rs 55,500 ~ 55 Thou+",Rs 0 ~
147,6870,Narendra Reang,https://myneta.info/Tripura2023/candidate.php?candidate_id=6870,SANTIRBAZAR (ST),AITC,0,Graduate,"Rs 4,10,292 ~ 4 Lacs+",Rs 0 ~
148,6901,Narendu Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6901,DHARMANAGAR,IND,0,Graduate,"Rs 15,57,000 ~ 15 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
149,6767,Naresh Chandra Jamatia,https://myneta.info/Tripura2023/candidate.php?candidate_id=6767,BAGMA (ST),CPI(M),0,10th Pass,"Rs 72,01,293 ~ 72 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
150,6768,Nayan Sarkar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6768,BAMUTIA (SC),CPI(M),0,Post Graduate,"Rs 19,11,696 ~ 19 Lacs+","Rs 5,82,254 ~ 5 Lacs+"
151,6958,Neel Kamal Saha,https://myneta.info/Tripura2023/candidate.php?candidate_id=6958,SONAMURA,AITC,1,12th Pass,"Rs 1,26,000 ~ 1 Lacs+","Rs 8,42,817 ~ 8 Lacs+"
152,6837,Nihar Ranjan Sarkar,https://myneta.info/Tripura2023/candidate.php?candidate_id=6837,BAMUTIA (SC),AITC,0,12th Pass,"Rs 20,10,000 ~ 20 Lacs+","Rs 1,00,000 ~ 1 Lacs+"
153,6871,Niranjan Das,https://myneta.info/Tripura2023/candidate.php?candidate_id=6871,SURMA (SC),IND,2,12th Pass,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6871&col=ta,https://myneta.info/image_v2.php?myneta_folder=Tripura2023&candidate_id=6871&col=lia
154,6930,Nirmal Biswas,https://myneta.info/Tripura2023/candidate.php?candidate_id=6930,KHOWAI,CPI(M),0,Graduate,"Rs 27,18,448 ~ 27 Lacs+","Rs 25,00,000 ~ 25 Lacs+"
