sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
172,3384,Nand Lal,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3384,RAMPUR,INC,0,Post Graduate,"Rs 3,05,04,900 ~ 3 Crore+","Rs 17,50,157 ~ 17 Lacs+"
173,3388,Narayan Chand,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3388,ROHRU,Swabhiman Party,0,5th Pass,"Rs 5,46,700 ~ 5 Lacs+",Rs 0 ~
174,3278,Narender Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3278,SERAJ,IND,1,Graduate Professional,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~
175,3201,Narender Kumar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3201,MANDI,BSP,0,Graduate Professional,"Rs 3,79,623 ~ 3 Lacs+","Rs 28,000 ~ 28 Thou+"
176,3382,Narinder Bragta,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3382,JUBBAL-KOTKHAI,BJP,1,Post Graduate,"Rs 3,66,64,050 ~ 3 Crore+","Rs 14,55,561 ~ 14 Lacs+"
177,3140,Narinder Thakur,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3140,HAMIRPUR,BJP,0,Post Graduate,"Rs 2,32,74,307 ~ 2 Crore+","Rs 44,34,675 ~ 44 Lacs+"
178,3404,Navneet,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3404,NAGROTA,IND,0,12th Pass,"Rs 1,51,000 ~ 1 Lacs+",Rs 0 ~
179,3394,Neeraj Nayar,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3394,CHAMBA,INC,1,Graduate,"Rs 6,18,43,180 ~ 6 Crore+","Rs 98,47,931 ~ 98 Lacs+"
180,3111,Nisha Katoch,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3111,DHARAMSHALA,Swabhiman Party,0,Graduate Professional,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3111&col=ta,https://myneta.info/image_v2.php?myneta_folder=HimachalPradesh2017&candidate_id=3111&col=lia
181,3125,Om Parkash,https://myneta.info/HimachalPradesh2017/candidate.php?candidate_id=3125,FATEHPUR,BSP,0,Graduate Professional,"Rs 1,40,36,421 ~ 1 Crore+",Rs 0 ~
