sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
1644,4872,Thakor Parbatji Valjibhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4872,DEESA,IND,0,Literate,"Rs 22,50,000 ~ 22 Lacs+","Rs 3,00,000 ~ 3 Lacs+"
1645,5410,Thakor Rajendrasinh Shivsinh,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5410,MODASA,INC,1,Graduate,"Rs 2,08,82,868 ~ 2 Crore+","Rs 1,59,327 ~ 1 Lacs+"
1646,5384,Thakor Ramanbhai Sardarji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5384,DEESA,IND,0,5th Pass,"Rs 2,20,000 ~ 2 Lacs+",Rs 0 ~
1647,5539,Thakor Rameshbhai Varvaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5539,PATAN,IND,1,Literate,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5539&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=5539&col=lia
1648,4888,Thakor Rameshji Ramaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4888,CHANASMA,Bahujan Mukti Party,0,Graduate Professional,"Rs 19,29,389 ~ 19 Lacs+","Rs 1,61,000 ~ 1 Lacs+"
1649,5485,Thakor Ramjibhai Sonaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5485,KHERALU,INC,0,12th Pass,"Rs 6,13,27,380 ~ 6 Crore+","Rs 29,43,505 ~ 29 Lacs+"
1650,4915,Thakor Sahdevji Virsangji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4915,UNJHA,IND,0,8th Pass,"Rs 3,40,000 ~ 3 Lacs+",Rs 0 ~
1651,5396,Thakor Shambhuji Chelaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5396,GANDHINAGAR SOUTH,BJP,0,Graduate Professional,"Rs 1,97,31,974 ~ 1 Crore+",Rs 0 ~
1652,4913,Thakor Sudharmsinh Ishvarji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4913,UNJHA,Bhartiya Rashtrawadi Party,0,Graduate,"Rs 5,47,200 ~ 5 Lacs+",Rs 0 ~
1653,5571,Thakor Vajaji Govaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5571,KHERALU,Navin Bharat Nirman Manch,0,Literate,"Rs 45,08,000 ~ 45 Lacs+","Rs 10,00,000 ~ 10 Lacs+"
1654,5748,Thakor Vijayji Dansangji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5748,MAHESANA,IND,0,10th Pass,"Rs 81,500 ~ 81 Thou+",Rs 0 ~
1655,4932,Thakor Vinuji Kantiji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4932,VIJAPUR,IND,0,Literate,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~
1656,4917,Thakor Vishnuji Nenaji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4917,UNJHA,Yuva Sarkar,0,Others,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4917&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=4917&col=lia
1657,4392,Thawani Balram Khubchand,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4392,NARODA,BJP,0,10th Pass,"Rs 69,00,860 ~ 69 Lacs+",Rs 0 ~
1658,5577,Theba Gulamhusen Rasulkhan,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5577,RADHANPUR,Gujarat Jan Chetna Party,0,10th Pass,"Rs 2,15,050 ~ 2 Lacs+",Rs 0 ~
1659,5385,Thervadiya Shivaji Pathuji,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5385,DEESA,IND,0,5th Pass,"Rs 71,49,000 ~ 71 Lacs+","Rs 4,00,000 ~ 4 Lacs+"
1660,5651,Tivari Pravinkumar Ramlakhan,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5651,AMRAIWADI,Bahujan Suraksha Dal,0,8th Pass,"Rs 2,93,453 ~ 2 Lacs+","Rs 1,42,000 ~ 1 Lacs+"
1661,5209,Tiwari Amit Ramkripal,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5209,AKOTA,IND,0,8th Pass,"Rs 1,53,166 ~ 1 Lacs+",Rs 0 ~
1662,5471,Tiwari Omprakash Darogaprasad,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5471,NARODA,INC,0,Graduate,"Rs 3,75,18,962 ~ 3 Crore+",Rs 0 ~
1663,3877,Tofik Mehmud Nagori,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3877,SURAT NORTH,IND,0,8th Pass,"Rs 36,35,000 ~ 36 Lacs+",Rs 0 ~
1664,5695,Tomar Nikulsinh Kamalsinh,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5695,NARODA,NCP,0,Not Given,"Rs 1,77,12,497 ~ 1 Crore+","Rs 1,16,73,321 ~ 1 Crore+"
1665,3772,Tota Nathabhai Dayabhai,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3772,SAVARKUNDLA,Navin Bharat Nirman Manch,0,5th Pass,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=3772&col=ta,https://myneta.info/image_v2.php?myneta_folder=Gujarat2017&candidate_id=3772&col=lia
1666,3562,Umar Osman Sangar,https://myneta.info/Gujarat2017/candidate.php?candidate_id=3562,ABDASA,IND,1,10th Pass,"Rs 1,12,81,500 ~ 1 Crore+","Rs 7,50,000 ~ 7 Lacs+"
1667,5081,Ummarji Zuber Abdullah,https://myneta.info/Gujarat2017/candidate.php?candidate_id=5081,GODHRA,IND,0,10th Pass,"Rs 17,000 ~ 17 Thou+",Rs 0 ~
1668,4691,Unadkat Prakashbhai Vallabhdas,https://myneta.info/Gujarat2017/candidate.php?candidate_id=4691,PORBANDAR,IND,0,Not Given,Nil,"Rs 3,79,952 ~ 3 Lacs+"
