sno,candidate_id,candidate_name,candidate_link,constituency,party,criminal_cases,education,assets,liabilities
226,244,Suresh Barve,https://myneta.info/goa2017/candidate.php?candidate_id=244,DABOLIM,Niz Goenkar Revolution Front,0,5th Pass,"Rs 14,35,400 ~ 14 Lacs+",Rs 0 ~
227,92,Suresh Kuso Amonkar,https://myneta.info/goa2017/candidate.php?candidate_id=92,SANQUELIM,Goa Suraksha Manch,0,Graduate Professional,"Rs 1,63,55,684 ~ 1 Crore+",Rs 0 ~
228,17,Tara Govind Kerkar,https://myneta.info/goa2017/candidate.php?candidate_id=17,DABOLIM,IND,0,10th Pass,"Rs 33,99,000 ~ 33 Lacs+",Rs 0 ~
229,133,Urmila Alias Vindiksha Vinod Naik,https://myneta.info/goa2017/candidate.php?candidate_id=133,MARCAIM,INC,0,8th Pass,"Rs 82,11,476 ~ 82 Lacs+","Rs 2,38,000 ~ 2 Lacs+"
230,125,Valmiki Naik,https://myneta.info/goa2017/candidate.php?candidate_id=125,PANAJI,AAP,0,Post Graduate,"Rs 1,18,75,780 ~ 1 Crore+",Rs 0 ~
231,136,Vasant Naik,https://myneta.info/goa2017/candidate.php?candidate_id=136,DABOLIM,AAP,0,12th Pass,"Rs 31,52,944 ~ 31 Lacs+","Rs 4,09,529 ~ 4 Lacs+"
232,147,Vasudev Gaonkar,https://myneta.info/goa2017/candidate.php?candidate_id=147,SANGUEM,Maharashtrawadi Gomantak,1,10th Pass,"Rs 7,91,189 ~ 7 Lacs+",Rs 0 ~
233,53,Vijai Jaivant Sardesai,https://myneta.info/goa2017/candidate.php?candidate_id=53,FATORDA,Goa Forward Party,0,Graduate,"Rs 14,75,55,994 ~ 14 Crore+","Rs 7,35,58,259 ~ 7 Crore+"
234,94,Vijay Atmaram Gaonkar,https://myneta.info/goa2017/candidate.php?candidate_id=94,VALPOI,Maharashtrawadi Gomantak,0,12th Pass,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=94&col=ta,https://myneta.info/image_v2.php?myneta_folder=goa2017&candidate_id=94&col=lia
235,117,Vijay Laxman Bhike,https://myneta.info/goa2017/candidate.php?candidate_id=117,MAPUSA,INC,0,12th Pass,"Rs 1,84,31,376 ~ 1 Crore+","Rs 43,64,261 ~ 43 Lacs+"
236,214,Vijay More,https://myneta.info/goa2017/candidate.php?candidate_id=214,TALEIGAO,IND,0,12th Pass,"Rs 5,97,500 ~ 5 Lacs+","Rs 9,00,000 ~ 9 Lacs+"
237,74,Vikesh Ramesh Assotikar,https://myneta.info/goa2017/candidate.php?candidate_id=74,PERNEM,INC,0,Others,"Rs 5,08,74,189 ~ 5 Crore+","Rs 74,53,460 ~ 74 Lacs+"
238,178,Vinay Tari,https://myneta.info/goa2017/candidate.php?candidate_id=178,VELIM,BJP,0,Graduate,"Rs 23,84,414 ~ 23 Lacs+",Rs 0 ~
